"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","19","0","2","118","Compiling M_SpecularGlossiness: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","22","0","1","271","Compiling M_SpecularGlossiness: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","33","0","1","633","Compiling M_SpecularGlossiness: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","16","0","1","130","Compiling M_SpecularGlossiness: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/UltraDynamicSky/Materials/Space/Space_Planet_Mat.Space_Planet_Mat","49","33","0","2","601","Compiling Space_Planet_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={}, StaticSwitch'Atmosphere and Emissive2-1'=True, StaticSwitch'Normal Map2-1'=True, StaticSwitch'Ring2-1'=False"
"/Game/UltraDynamicSky/Materials/Space/Space_Planet_Mat.Space_Planet_Mat","49","33","0","1","620","Compiling Space_Planet_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={}, StaticSwitch'Atmosphere and Emissive2-1'=True, StaticSwitch'Normal Map2-1'=False, StaticSwitch'Ring2-1'=False"
"/Game/UltraDynamicSky/Materials/Space/Space_Planet_Mat.Space_Planet_Mat","49","33","0","2","343","Compiling Space_Planet_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={}, StaticSwitch'Atmosphere and Emissive2-1'=False, StaticSwitch'Normal Map2-1'=False, StaticSwitch'Ring2-1'=False"
"/Game/UltraDynamicSky/Materials/Space/Space_Planet_Mat.Space_Planet_Mat","49","33","0","7","554","Compiling Space_Planet_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={}, StaticSwitch'Atmosphere and Emissive2-1'=False, StaticSwitch'Normal Map2-1'=True, StaticSwitch'Ring2-1'=False"
"/Game/UltraDynamicSky/Materials/Space/Space_Planet_Mat.Space_Planet_Mat","49","33","0","9","341","Compiling Space_Planet_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={}, StaticSwitch'Atmosphere and Emissive2-1'=True, StaticSwitch'Normal Map2-1'=False, StaticSwitch'Ring2-1'=True"
"/Game/UltraDynamicSky/Materials/Space/Space_Planet_Mat.Space_Planet_Mat","49","33","0","2","614","Compiling Space_Planet_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={}, StaticSwitch'Atmosphere and Emissive2-1'=False, StaticSwitch'Normal Map2-1'=True, StaticSwitch'Ring2-1'=True"
"/Game/UltraDynamicSky/Materials/Space/Space_Planet_Mat.Space_Planet_Mat","49","33","0","1","584","Compiling Space_Planet_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={}, StaticSwitch'Atmosphere and Emissive2-1'=False, StaticSwitch'Normal Map2-1'=False, StaticSwitch'Ring2-1'=True"
"/Game/UltraDynamicSky/Materials/Space/Space_Planet_Mat.Space_Planet_Mat","49","33","0","11","344","Compiling Space_Planet_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={}, StaticSwitch'Atmosphere and Emissive2-1'=True, StaticSwitch'Normal Map2-1'=True, StaticSwitch'Ring2-1'=True"
"/Game/Materials/POM_Materials/Snow.Snow","49","28","28","3","474","Compiling Snow: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Cosine Blend2-1'=False"
"/Game/Materials/POM_Materials/Snow_env.Snow_env","49","28","28","3","474","Compiling Snow_env: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Cosine Blend2-1'=False"
"/Interchange/gltf/M_Sheen.M_Sheen","49","24","0","3","280","Compiling M_Sheen: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Cloth, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Sheen.M_Sheen","49","33","0","9","447","Compiling M_Sheen: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Cloth, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Sheen.M_Sheen","49","19","0","1","223","Compiling M_Sheen: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Cloth, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Sheen.M_Sheen","49","22","0","1","261","Compiling M_Sheen: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Cloth, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Sheen.M_Sheen","49","33","0","3","621","Compiling M_Sheen: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Cloth, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Sheen.M_Sheen","49","16","0","2","69","Compiling M_Sheen: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Cloth, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/UltraDynamicSky/Materials/Ultra_Dynamic_Sky_Mat.Ultra_Dynamic_Sky_Mat","49","5","15","2","62","Compiling Ultra_Dynamic_Sky_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Aurora2-1'=True, StaticSwitch'Mobile Contrast2-1'=False, StaticSwitch'One Cloud Layer2-1'=False, StaticSwitch'Real Stars2-1'=False, StaticSwitch'SkyAtmo2-1'=False, StaticSwitch'Space2-1'=False, StaticSwitch'Static Clouds2-1'=False, StaticSwitch'Use Dbuffer2-1'=True, StaticSwitch'Use_Dynamic_Clouds2-1'=False"
"/Game/UltraDynamicSky/Materials/Ultra_Dynamic_Sky_Mat.Ultra_Dynamic_Sky_Mat","49","5","15","1","72","Compiling Ultra_Dynamic_Sky_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Aurora2-1'=True, StaticSwitch'Mobile Contrast2-1'=False, StaticSwitch'One Cloud Layer2-1'=False, StaticSwitch'Real Stars2-1'=False, StaticSwitch'SkyAtmo2-1'=False, StaticSwitch'Space2-1'=False, StaticSwitch'Static Clouds2-1'=False, StaticSwitch'Use Dbuffer2-1'=True, StaticSwitch'Use_Dynamic_Clouds2-1'=True"
"/Game/UltraDynamicSky/Materials/Ultra_Dynamic_Sky_Mat.Ultra_Dynamic_Sky_Mat","49","5","15","2","68","Compiling Ultra_Dynamic_Sky_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Aurora2-1'=True, StaticSwitch'Mobile Contrast2-1'=False, StaticSwitch'One Cloud Layer2-1'=False, StaticSwitch'Real Stars2-1'=True, StaticSwitch'SkyAtmo2-1'=False, StaticSwitch'Space2-1'=False, StaticSwitch'Static Clouds2-1'=False, StaticSwitch'Use Dbuffer2-1'=True, StaticSwitch'Use_Dynamic_Clouds2-1'=False"
"/Game/UltraDynamicSky/Materials/Ultra_Dynamic_Sky_Mat.Ultra_Dynamic_Sky_Mat","49","5","15","1","70","Compiling Ultra_Dynamic_Sky_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Aurora2-1'=False, StaticSwitch'Mobile Contrast2-1'=False, StaticSwitch'One Cloud Layer2-1'=False, StaticSwitch'Real Stars2-1'=True, StaticSwitch'SkyAtmo2-1'=False, StaticSwitch'Space2-1'=False, StaticSwitch'Static Clouds2-1'=False, StaticSwitch'Use Dbuffer2-1'=True, StaticSwitch'Use_Dynamic_Clouds2-1'=True"
"/Game/UltraDynamicSky/Materials/Ultra_Dynamic_Sky_Mat.Ultra_Dynamic_Sky_Mat","49","5","15","1","67","Compiling Ultra_Dynamic_Sky_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Aurora2-1'=False, StaticSwitch'Mobile Contrast2-1'=False, StaticSwitch'One Cloud Layer2-1'=False, StaticSwitch'Real Stars2-1'=False, StaticSwitch'SkyAtmo2-1'=False, StaticSwitch'Space2-1'=False, StaticSwitch'Static Clouds2-1'=True, StaticSwitch'Use Dbuffer2-1'=True, StaticSwitch'Use_Dynamic_Clouds2-1'=False"
"/Game/UltraDynamicSky/Materials/Ultra_Dynamic_Sky_Mat.Ultra_Dynamic_Sky_Mat","49","5","15","1","73","Compiling Ultra_Dynamic_Sky_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Aurora2-1'=False, StaticSwitch'Mobile Contrast2-1'=False, StaticSwitch'One Cloud Layer2-1'=False, StaticSwitch'Real Stars2-1'=True, StaticSwitch'SkyAtmo2-1'=False, StaticSwitch'Space2-1'=False, StaticSwitch'Static Clouds2-1'=True, StaticSwitch'Use Dbuffer2-1'=True, StaticSwitch'Use_Dynamic_Clouds2-1'=False"
"/Game/UltraDynamicSky/Materials/Ultra_Dynamic_Sky_Mat.Ultra_Dynamic_Sky_Mat","49","5","15","3","68","Compiling Ultra_Dynamic_Sky_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Aurora2-1'=True, StaticSwitch'Mobile Contrast2-1'=False, StaticSwitch'One Cloud Layer2-1'=True, StaticSwitch'Real Stars2-1'=True, StaticSwitch'SkyAtmo2-1'=False, StaticSwitch'Space2-1'=False, StaticSwitch'Static Clouds2-1'=False, StaticSwitch'Use Dbuffer2-1'=True, StaticSwitch'Use_Dynamic_Clouds2-1'=True"
"/Game/UltraDynamicSky/Materials/Ultra_Dynamic_Sky_Mat.Ultra_Dynamic_Sky_Mat","49","5","15","1","55","Compiling Ultra_Dynamic_Sky_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Aurora2-1'=True, StaticSwitch'Mobile Contrast2-1'=False, StaticSwitch'One Cloud Layer2-1'=True, StaticSwitch'Real Stars2-1'=False, StaticSwitch'SkyAtmo2-1'=False, StaticSwitch'Space2-1'=False, StaticSwitch'Static Clouds2-1'=False, StaticSwitch'Use Dbuffer2-1'=True, StaticSwitch'Use_Dynamic_Clouds2-1'=True"
"/Game/UltraDynamicSky/Materials/Ultra_Dynamic_Sky_Mat.Ultra_Dynamic_Sky_Mat","49","5","15","3","67","Compiling Ultra_Dynamic_Sky_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Aurora2-1'=False, StaticSwitch'Mobile Contrast2-1'=False, StaticSwitch'One Cloud Layer2-1'=False, StaticSwitch'Real Stars2-1'=True, StaticSwitch'SkyAtmo2-1'=False, StaticSwitch'Space2-1'=False, StaticSwitch'Static Clouds2-1'=False, StaticSwitch'Use Dbuffer2-1'=True, StaticSwitch'Use_Dynamic_Clouds2-1'=False"
"/Game/UltraDynamicSky/Materials/Ultra_Dynamic_Sky_Mat.Ultra_Dynamic_Sky_Mat","49","5","15","1","73","Compiling Ultra_Dynamic_Sky_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Aurora2-1'=False, StaticSwitch'Mobile Contrast2-1'=False, StaticSwitch'One Cloud Layer2-1'=False, StaticSwitch'Real Stars2-1'=False, StaticSwitch'SkyAtmo2-1'=True, StaticSwitch'Space2-1'=False, StaticSwitch'Static Clouds2-1'=True, StaticSwitch'Use Dbuffer2-1'=True, StaticSwitch'Use_Dynamic_Clouds2-1'=False"
"/Game/UltraDynamicSky/Materials/Ultra_Dynamic_Sky_Mat.Ultra_Dynamic_Sky_Mat","49","5","15","2","62","Compiling Ultra_Dynamic_Sky_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Aurora2-1'=False, StaticSwitch'Mobile Contrast2-1'=False, StaticSwitch'One Cloud Layer2-1'=False, StaticSwitch'Real Stars2-1'=False, StaticSwitch'SkyAtmo2-1'=False, StaticSwitch'Space2-1'=False, StaticSwitch'Static Clouds2-1'=False, StaticSwitch'Use Dbuffer2-1'=True, StaticSwitch'Use_Dynamic_Clouds2-1'=True"
"/Game/UltraDynamicSky/Materials/Ultra_Dynamic_Sky_Mat.Ultra_Dynamic_Sky_Mat","49","5","15","1","69","Compiling Ultra_Dynamic_Sky_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Aurora2-1'=False, StaticSwitch'Mobile Contrast2-1'=False, StaticSwitch'One Cloud Layer2-1'=True, StaticSwitch'Real Stars2-1'=True, StaticSwitch'SkyAtmo2-1'=False, StaticSwitch'Space2-1'=False, StaticSwitch'Static Clouds2-1'=False, StaticSwitch'Use Dbuffer2-1'=True, StaticSwitch'Use_Dynamic_Clouds2-1'=True"
"/Game/UltraDynamicSky/Materials/Ultra_Dynamic_Sky_Mat.Ultra_Dynamic_Sky_Mat","49","5","15","1","73","Compiling Ultra_Dynamic_Sky_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Aurora2-1'=False, StaticSwitch'Mobile Contrast2-1'=False, StaticSwitch'One Cloud Layer2-1'=True, StaticSwitch'Real Stars2-1'=False, StaticSwitch'SkyAtmo2-1'=False, StaticSwitch'Space2-1'=False, StaticSwitch'Static Clouds2-1'=False, StaticSwitch'Use Dbuffer2-1'=True, StaticSwitch'Use_Dynamic_Clouds2-1'=True"
"/Game/UltraDynamicSky/Materials/Ultra_Dynamic_Sky_Mat.Ultra_Dynamic_Sky_Mat","49","5","15","1","70","Compiling Ultra_Dynamic_Sky_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Aurora2-1'=True, StaticSwitch'Mobile Contrast2-1'=False, StaticSwitch'One Cloud Layer2-1'=True, StaticSwitch'Real Stars2-1'=True, StaticSwitch'SkyAtmo2-1'=True, StaticSwitch'Space2-1'=False, StaticSwitch'Static Clouds2-1'=False, StaticSwitch'Use Dbuffer2-1'=True, StaticSwitch'Use_Dynamic_Clouds2-1'=True"
"/Game/UltraDynamicSky/Materials/Ultra_Dynamic_Sky_Mat.Ultra_Dynamic_Sky_Mat","49","5","15","2","71","Compiling Ultra_Dynamic_Sky_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Aurora2-1'=False, StaticSwitch'Mobile Contrast2-1'=False, StaticSwitch'One Cloud Layer2-1'=False, StaticSwitch'Real Stars2-1'=True, StaticSwitch'SkyAtmo2-1'=True, StaticSwitch'Space2-1'=False, StaticSwitch'Static Clouds2-1'=True, StaticSwitch'Use Dbuffer2-1'=True, StaticSwitch'Use_Dynamic_Clouds2-1'=False"
"/Game/UltraDynamicSky/Materials/Ultra_Dynamic_Sky_Mat.Ultra_Dynamic_Sky_Mat","49","5","15","5","55","Compiling Ultra_Dynamic_Sky_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Aurora2-1'=True, StaticSwitch'Mobile Contrast2-1'=False, StaticSwitch'One Cloud Layer2-1'=True, StaticSwitch'Real Stars2-1'=False, StaticSwitch'SkyAtmo2-1'=True, StaticSwitch'Space2-1'=False, StaticSwitch'Static Clouds2-1'=False, StaticSwitch'Use Dbuffer2-1'=True, StaticSwitch'Use_Dynamic_Clouds2-1'=True"
"/Game/UltraDynamicSky/Materials/Ultra_Dynamic_Sky_Mat.Ultra_Dynamic_Sky_Mat","49","5","15","3","59","Compiling Ultra_Dynamic_Sky_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Aurora2-1'=True, StaticSwitch'Mobile Contrast2-1'=False, StaticSwitch'One Cloud Layer2-1'=False, StaticSwitch'Real Stars2-1'=True, StaticSwitch'SkyAtmo2-1'=False, StaticSwitch'Space2-1'=False, StaticSwitch'Static Clouds2-1'=False, StaticSwitch'Use Dbuffer2-1'=True, StaticSwitch'Use_Dynamic_Clouds2-1'=True"
"/Game/UltraDynamicSky/Materials/Ultra_Dynamic_Sky_Mat.Ultra_Dynamic_Sky_Mat","49","5","15","1","62","Compiling Ultra_Dynamic_Sky_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Aurora2-1'=False, StaticSwitch'Mobile Contrast2-1'=False, StaticSwitch'One Cloud Layer2-1'=False, StaticSwitch'Real Stars2-1'=True, StaticSwitch'SkyAtmo2-1'=True, StaticSwitch'Space2-1'=False, StaticSwitch'Static Clouds2-1'=False, StaticSwitch'Use Dbuffer2-1'=True, StaticSwitch'Use_Dynamic_Clouds2-1'=True"
"/Game/UltraDynamicSky/Materials/Ultra_Dynamic_Sky_Mat.Ultra_Dynamic_Sky_Mat","49","5","15","1","60","Compiling Ultra_Dynamic_Sky_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Aurora2-1'=True, StaticSwitch'Mobile Contrast2-1'=False, StaticSwitch'One Cloud Layer2-1'=False, StaticSwitch'Real Stars2-1'=True, StaticSwitch'SkyAtmo2-1'=True, StaticSwitch'Space2-1'=False, StaticSwitch'Static Clouds2-1'=False, StaticSwitch'Use Dbuffer2-1'=True, StaticSwitch'Use_Dynamic_Clouds2-1'=False"
"/Game/UltraDynamicSky/Materials/Ultra_Dynamic_Sky_Mat.Ultra_Dynamic_Sky_Mat","49","5","15","1","67","Compiling Ultra_Dynamic_Sky_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Aurora2-1'=False, StaticSwitch'Mobile Contrast2-1'=False, StaticSwitch'One Cloud Layer2-1'=False, StaticSwitch'Real Stars2-1'=False, StaticSwitch'SkyAtmo2-1'=True, StaticSwitch'Space2-1'=False, StaticSwitch'Static Clouds2-1'=False, StaticSwitch'Use Dbuffer2-1'=True, StaticSwitch'Use_Dynamic_Clouds2-1'=False"
"/Game/UltraDynamicSky/Materials/Ultra_Dynamic_Sky_Mat.Ultra_Dynamic_Sky_Mat","49","5","15","1","53","Compiling Ultra_Dynamic_Sky_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Aurora2-1'=True, StaticSwitch'Mobile Contrast2-1'=False, StaticSwitch'One Cloud Layer2-1'=False, StaticSwitch'Real Stars2-1'=False, StaticSwitch'SkyAtmo2-1'=True, StaticSwitch'Space2-1'=False, StaticSwitch'Static Clouds2-1'=True, StaticSwitch'Use Dbuffer2-1'=True, StaticSwitch'Use_Dynamic_Clouds2-1'=False"
"/Game/UltraDynamicSky/Materials/Ultra_Dynamic_Sky_Mat.Ultra_Dynamic_Sky_Mat","49","5","35","2","122","Compiling Ultra_Dynamic_Sky_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Aurora2-1'=False, StaticSwitch'Mobile Contrast2-1'=False, StaticSwitch'One Cloud Layer2-1'=True, StaticSwitch'Real Stars2-1'=False, StaticSwitch'SkyAtmo2-1'=True, StaticSwitch'Space2-1'=False, StaticSwitch'Static Clouds2-1'=False, StaticSwitch'Use Dbuffer2-1'=True, StaticSwitch'Use_Dynamic_Clouds2-1'=True"
"/Game/UltraDynamicSky/Materials/Ultra_Dynamic_Sky_Mat.Ultra_Dynamic_Sky_Mat","49","5","15","1","61","Compiling Ultra_Dynamic_Sky_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Aurora2-1'=True, StaticSwitch'Mobile Contrast2-1'=False, StaticSwitch'One Cloud Layer2-1'=False, StaticSwitch'Real Stars2-1'=True, StaticSwitch'SkyAtmo2-1'=False, StaticSwitch'Space2-1'=False, StaticSwitch'Static Clouds2-1'=True, StaticSwitch'Use Dbuffer2-1'=True, StaticSwitch'Use_Dynamic_Clouds2-1'=False"
"/Game/UltraDynamicSky/Materials/Ultra_Dynamic_Sky_Mat.Ultra_Dynamic_Sky_Mat","49","5","15","1","59","Compiling Ultra_Dynamic_Sky_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Aurora2-1'=False, StaticSwitch'Mobile Contrast2-1'=False, StaticSwitch'One Cloud Layer2-1'=False, StaticSwitch'Real Stars2-1'=False, StaticSwitch'SkyAtmo2-1'=False, StaticSwitch'Space2-1'=False, StaticSwitch'Static Clouds2-1'=False, StaticSwitch'Use Dbuffer2-1'=True, StaticSwitch'Use_Dynamic_Clouds2-1'=False"
